27,219,160
27,220,299
27,221,215
27,222,176
27,223,152
27,224,152
27,225,178
27,226,178
27,227,99
27,228,216
27,229,208
27,230,208
27,231,165
27,232,86
27,233,87
27,234,159
27,235,157
27,236,149
27,237,192
27,238,190
27,239,190
27,240,156
27,241,157
27,242,185
27,243,179
27,244,166
27,245,165
27,246,171
27,247,174
27,248,174
27,249,174
27,250,163
27,251,163
27,252,159
27,253,159
27,254,188
27,255,170
27,256,170
27,257,170
27,258,171
27,259,171
27,260,172
27,261,168
27,262,166
27,263,170
27,264,40
27,265,120
27,266,123
27,267,123
27,268,123
27,269,175
27,270,175
27,271,174
27,272,281
27,273,173
27,274,172
27,275,165
27,276,265
27,277,169
27,278,170
27,279,169
27,280,175
27,281,184
27,282,185
27,283,178
27,284,184
27,285,155
27,286,163
27,287,161
27,288,164
27,289,160
27,290,158
27,291,159
27,292,159
27,293,159
27,294,158
27,295,157
27,296,157
27,297,152
27,298,155
27,299,38
27,300,185
27,301,184
27,302,185
27,303,179
27,304,187
27,305,180
27,306,148
27,307,208
27,308,181
27,309,208
27,310,210
27,311,158
27,312,156
27,313,162
27,314,162
27,315,174
27,316,175
27,317,159
27,318,159
27,319,162
27,320,161
27,321,161
27,322,197
27,323,157
27,324,167
27,325,151
27,326,157
27,327,101
27,328,172
27,329,172
27,330,173
27,331,209
27,332,167
27,333,193
27,334,177
27,335,173
27,336,169
27,337,166
27,338,172
27,339,126
27,340,152
27,341,142
27,342,198
27,343,151
27,344,170
27,345,168
27,346,171
27,347,244
27,348,145
27,349,152
27,350,182
28,0,0
28,1,0
28,2,0
28,3,0
28,4,0
28,5,0
28,6,0
28,7,0
28,8,0
28,9,0
28,10,0
28,11,0
28,12,151
28,13,149
28,14,152
28,15,150
28,16,151
28,17,154
28,18,129
28,19,236
28,20,157
28,21,122
28,22,120
28,23,134
28,24,134
28,25,133
28,26,131
28,27,123
28,28,0
28,29,1
28,30,1
28,31,2
28,32,154
28,33,140
28,34,142
28,35,264
28,36,131
28,37,162
28,38,162
28,39,144
28,40,163
28,41,138
28,42,164
28,43,135
28,44,153
28,45,271
28,46,126
28,47,148
28,48,145
28,49,154
28,50,154
28,51,158
28,52,280
28,53,160
28,54,160
28,55,160
28,56,117
28,57,163
28,58,157
28,59,159
28,60,141
28,61,84
28,62,182
28,63,236
28,64,152
28,65,146
28,66,146
28,67,176
28,68,165
28,69,180
28,70,167
28,71,164
28,72,360
28,73,160
28,74,159
28,75,360
28,76,161
28,77,161
28,78,274
28,79,274
28,80,274
28,81,200
28,82,120
28,83,214
28,84,149
28,85,171
28,86,149
28,87,173
28,88,173
28,89,204
28,90,143
28,91,144
28,92,420
28,93,131
28,94,266
28,95,279
28,96,144
28,97,152
28,98,133
28,99,128
28,100,123
28,101,261
28,102,126
28,103,123
28,104,163
28,105,163
28,106,163
28,107,168
28,108,170
28,109,160
28,110,161
28,111,121
28,112,137
28,113,121
28,114,120
28,115,120
28,116,160
28,117,163
28,118,163
28,119,150
28,120,150
28,121,151
28,122,121
28,123,115
28,124,126
28,125,150
28,126,140
28,127,159
28,128,145
28,129,149
28,130,150
28,131,149
28,132,138
28,133,138
28,134,150
28,135,157
28,136,156
28,137,142
28,138,160
28,139,142
28,140,145
28,141,134
28,142,135
28,143,129
28,144,132
28,145,134
28,146,147
28,147,159
28,148,300
28,149,119
28,150,124
28,151,131
28,152,133
28,153,133
28,154,134
28,155,155
28,156,155
28,157,179
28,158,113
28,159,233
28,160,134
28,161,149
28,162,141
28,163,135
28,164,139
28,165,139
28,166,151
28,167,160
28,168,124
28,169,124
28,170,123
28,171,121
28,172,112
28,173,152
28,174,153
28,175,146
28,176,149
28,177,121
28,178,117
28,179,120
28,180,300
28,181,154
28,182,205
28,183,205
28,184,126
28,185,126
28,186,123
28,187,123
28,188,123
28,189,234
28,190,234
28,191,149
28,192,167
28,193,156
28,194,155
28,195,156
28,196,156
28,197,156
28,198,156
28,199,155
28,200,156
28,201,156
28,202,230
28,203,135
28,204,144
28,205,420
28,206,114
28,207,114
28,208,114
28,209,125
28,210,152
28,211,153
28,212,149
28,213,132
28,214,132
28,215,192
28,216,192
28,217,192
28,218,130
28,219,129
28,220,420
28,221,185
28,222,145
28,223,121
28,224,121
28,225,158
28,226,158
28,227,44
28,228,163
28,229,178
28,230,177
28,231,150
28,232,115
28,233,116
28,234,127
28,235,136
28,236,117
28,237,162
28,238,159
28,239,160
28,240,135
28,241,135
28,242,154
28,243,137
28,244,139
28,245,140
28,246,151
28,247,148
28,248,149
28,249,121
28,250,133
28,251,133
28,252,134
28,253,134
28,254,157
28,255,150
28,256,146
28,257,146
28,258,147
28,259,148
28,260,148
28,261,137
28,262,113
28,263,117
28,264,132
28,265,4
28,266,3
28,267,3
28,268,3
28,269,149
28,270,146
28,271,147
28,272,236
28,273,148
28,274,148
28,275,141
28,276,226
28,277,149
28,278,150
28,279,150
28,280,155
28,281,159
28,282,159
28,283,152
28,284,159
28,285,132
28,286,140
28,287,138
28,288,141
28,289,136
28,290,137
28,291,136
28,292,136
28,293,136
28,294,134
28,295,134
28,296,133
28,297,129
28,298,131
28,299,121
28,300,156
28,301,156
28,302,157
28,303,151
28,304,156
28,305,151
28,306,125
28,307,178
28,308,205
28,309,178
28,310,180
28,311,132
28,312,130
28,313,138
28,314,136
28,315,155
28,316,156
28,317,128
28,318,127
28,319,132
28,320,137
28,321,137
28,322,167
28,323,125
28,324,137
28,325,119
28,326,126
28,327,46
28,328,142
28,329,153
28,330,153
28,331,179
28,332,190
28,333,162
28,334,146
28,335,269
28,336,141
28,337,139
28,338,152
28,339,149
28,340,121
28,341,110
28,342,168
28,343,119
28,344,150
28,345,148
28,346,151
28,347,214
28,348,113
28,349,121
28,350,163
29,0,0
29,1,0
29,2,0
29,3,0
29,4,0
29,5,0
29,6,0
29,7,0
29,8,0
29,9,0
29,10,0
29,11,0
29,12,151
29,13,149
29,14,152
29,15,150
29,16,151
29,17,154
29,18,129
29,19,236
29,20,157
29,21,122
29,22,120
29,23,134
29,24,134
29,25,133
29,26,131
29,27,123
29,28,1
29,29,0
29,30,1
29,31,2
29,32,154
29,33,140
29,34,142
29,35,264
29,36,131
29,37,162
29,38,162
29,39,144
29,40,163
29,41,138
29,42,164
29,43,135
29,44,153
29,45,271
29,46,126
29,47,148
29,48,145
29,49,154
29,50,154
29,51,158
29,52,280
29,53,160
29,54,160
29,55,160
29,56,117
29,57,163
29,58,157
29,59,159
29,60,141
29,61,84
29,62,182
29,63,236
29,64,152
29,65,146
29,66,146
29,67,176
29,68,165
29,69,180
29,70,167
29,71,164
29,72,360
29,73,160
29,74,159
29,75,360
29,76,161
29,77,161
29,78,274
29,79,274
29,80,274
29,81,200
29,82,120
29,83,214
29,84,149
29,85,171
29,86,149
29,87,173
29,88,173
29,89,204
29,90,143
29,91,144
29,92,420
29,93,131
29,94,267
29,95,279
29,96,144
29,97,152
29,98,133
29,99,128
29,100,123
29,101,261
29,102,126
29,103,123
29,104,163
29,105,163
29,106,164
29,107,168
29,108,170
29,109,160
29,110,161
29,111,121
29,112,137
29,113,121
29,114,120
29,115,120
29,116,160
29,117,163
29,118,163
29,119,150
29,120,150
29,121,151
29,122,121
29,123,115
29,124,126
29,125,150
29,126,140
29,127,159
29,128,145
29,129,149
29,130,150
29,131,149
29,132,138
29,133,138
29,134,150
29,135,157
29,136,156
29,137,142
29,138,160
29,139,142
29,140,145
29,141,134
29,142,135
29,143,129
29,144,132
29,145,134
29,146,147
29,147,159
29,148,300
29,149,119
29,150,124
29,151,132
29,152,133
29,153,133
29,154,134
29,155,155
29,156,155
29,157,179
29,158,113
29,159,233
29,160,134
29,161,149
29,162,141
29,163,135
29,164,139
29,165,139
29,166,151
29,167,160
29,168,124
29,169,124
29,170,123
29,171,121
29,172,112
29,173,152
29,174,153
29,175,146
29,176,149
29,177,121
29,178,117
29,179,120
29,180,300
29,181,154
29,182,205
29,183,205
29,184,126
29,185,126
29,186,123
29,187,123
29,188,123
29,189,234
29,190,234
29,191,149
29,192,167
29,193,156
29,194,155
29,195,156
29,196,156
29,197,156
29,198,156
29,199,155
29,200,157
29,201,156
29,202,230
29,203,135
29,204,144
29,205,420
29,206,114
29,207,114
29,208,114
29,209,125
29,210,152
29,211,153
29,212,149
29,213,132
29,214,132
29,215,192
29,216,192
29,217,192
29,218,130
29,219,129
29,220,420
29,221,185
29,222,145
29,223,121
29,224,121
29,225,158
29,226,158
29,227,44
29,228,163
29,229,178
29,230,177
29,231,150
29,232,115
29,233,116
29,234,127
29,235,136
29,236,117
29,237,162
29,238,159
29,239,160
29,240,135
29,241,135
29,242,154
29,243,137
29,244,139
29,245,140
29,246,151
29,247,148
29,248,149
29,249,121
29,250,133
29,251,133
29,252,134
29,253,134
29,254,157
29,255,150
29,256,146
29,257,146
29,258,147
29,259,148
29,260,148
29,261,137
29,262,113
29,263,117
29,264,132
29,265,5
29,266,3
29,267,3
29,268,3
29,269,149
29,270,146
29,271,147
29,272,236
29,273,148
29,274,148
29,275,141
29,276,226
29,277,149
29,278,150
29,279,150
29,280,155
29,281,159
29,282,159
29,283,152
29,284,159
29,285,132
29,286,140
29,287,138
29,288,141
29,289,136
29,290,137
29,291,136
29,292,136
29,293,136
29,294,134
29,295,134
29,296,133
29,297,129
29,298,131
29,299,121
29,300,157
29,301,156
29,302,157
29,303,151
29,304,156
29,305,151
29,306,125
29,307,178
29,308,205
29,309,178
29,310,180
29,311,132
29,312,130
29,313,138
29,314,136
29,315,155
29,316,156
29,317,128
29,318,127
29,319,132
29,320,137
29,321,137
29,322,167
29,323,125
29,324,137
29,325,119
29,326,126
29,327,46
29,328,142
29,329,153
29,330,153
29,331,179
29,332,190
29,333,162
29,334,146
29,335,269
29,336,141
29,337,139
29,338,152
29,339,149
29,340,121
29,341,110
29,342,168
29,343,119
29,344,150
29,345,148
29,346,151
29,347,214
29,348,113
29,349,121
29,350,163
30,0,0
30,1,0
30,2,0
30,3,0
30,4,0
30,5,0
30,6,0
30,7,0
30,8,0
30,9,0
30,10,0
30,11,0
30,12,150
30,13,148
30,14,151
30,15,149
30,16,150
30,17,153
30,18,128
30,19,237
30,20,156
30,21,121
30,22,119
30,23,133
30,24,133
30,25,132
30,26,130
30,27,122
30,28,1
30,29,1
30,30,0
30,31,2
30,32,153
30,33,139
30,34,141
30,35,264
30,36,130
30,37,161
30,38,161
30,39,143
30,40,163
30,41,137
30,42,163
30,43,134
30,44,152
30,45,270
30,46,125
30,47,148
30,48,145
30,49,154
30,50,154
30,51,157
30,52,279
30,53,159
30,54,159
30,55,159
30,56,116
30,57,162
30,58,157
30,59,158
30,60,140
30,61,83
30,62,181
30,63,235
30,64,151
30,65,145
30,66,145
30,67,175
30,68,164
30,69,179
30,70,166
30,71,164
30,72,360
30,73,159
30,74,158
30,75,360
30,76,160
30,77,160
30,78,274
30,79,274
30,80,274
30,81,200
30,82,120
30,83,213
30,84,149
30,85,170
30,86,149
30,87,172
30,88,173
30,89,205
30,90,142
30,91,143
30,92,420
30,93,130
30,94,266
30,95,278
30,96,144
30,97,151
30,98,132
30,99,128
30,100,122
30,101,260
30,102,125
30,103,123
30,104,162
30,105,163
30,106,163
30,107,167
30,108,169
30,109,160
30,110,160
30,111,120
30,112,136
30,113,120
30,114,120
30,115,120
30,116,159
30,117,162
30,118,163
30,119,150
30,120,150
30,121,150
30,122,120
30,123,114
30,124,125
30,125,149
30,126,139
30,127,158
30,128,144
30,129,148
30,130,149
30,131,148
30,132,137
30,133,137
30,134,150
30,135,156
30,136,156
30,137,141
30,138,160
30,139,141
30,140,144
30,141,133
30,142,134
30,143,128
30,144,132
30,145,133
30,146,146
30,147,158
30,148,300
30,149,118
30,150,123
30,151,131
30,152,132
30,153,132
30,154,134
30,155,154
30,156,154
30,157,179
30,158,112
30,159,234
30,160,133
30,161,148
30,162,140
30,163,134
30,164,138
30,165,139
30,166,151
30,167,159
30,168,123
30,169,123
30,170,123
30,171,121
30,172,111
30,173,152
30,174,153
30,175,145
30,176,148
30,177,120
30,178,116
30,179,119
30,180,300
30,181,153
30,182,206
30,183,206
30,184,125
30,185,125
30,186,123
30,187,122
30,188,122
30,189,233
30,190,233
30,191,149
30,192,166
30,193,155
30,194,154
30,195,156
30,196,155
30,197,155
30,198,156
30,199,154
30,200,156
30,201,156
30,202,229
30,203,134
30,204,143
30,205,420
30,206,113
30,207,113
30,208,113
30,209,124
30,210,152
30,211,152
30,212,148
30,213,131
30,214,131
30,215,192
30,216,192
30,217,192
30,218,130
30,219,129
30,220,420
30,221,184
30,222,145
30,223,120
30,224,120
30,225,157
30,226,157
30,227,43
30,228,163
30,229,177
30,230,177
30,231,149
30,232,115
30,233,115
30,234,127
30,235,135
30,236,116
30,237,161
30,238,158
30,239,159
30,240,134
30,241,135
30,242,153
30,243,137
30,244,138
30,245,139
30,246,151
30,247,148
30,248,148
30,249,120
30,250,132
30,251,132
30,252,133
30,253,133
30,254,157
30,255,149
30,256,145
30,257,146
30,258,146
30,259,147
30,260,147
30,261,136
30,262,112
30,263,116
30,264,131
30,265,4
30,266,3
30,267,3
30,268,3
30,269,148
30,270,146
30,271,146
30,272,235
30,273,147
30,274,148
30,275,140
30,276,226
30,277,149
30,278,149
30,279,149
30,280,154
30,281,158
30,282,159
30,283,152
30,284,158
30,285,131
30,286,139
30,287,137
30,288,141
30,289,136
30,290,137
30,291,135
30,292,135
30,293,135
30,294,133
30,295,133
30,296,132
30,297,128
30,298,130
30,299,120
30,300,156
30,301,156
30,302,156
30,303,151
30,304,155
30,305,151
30,306,125
30,307,177
30,308,206
30,309,177
30,310,179
30,311,131
30,312,129
30,313,137
30,314,135
30,315,154
30,316,155
30,317,127
30,318,126
30,319,131
30,320,136
30,321,136
30,322,166
30,323,124
30,324,136
30,325,119
30,326,125
30,327,46
30,328,141
30,329,152
30,330,153
30,331,178
30,332,190
30,333,161
30,334,146
30,335,268
30,336,141
30,337,139
30,338,151
30,339,148
30,340,120
30,341,110
30,342,168
30,343,118
30,344,150
30,345,148
30,346,150
30,347,213
30,348,112
30,349,120
30,350,162
31,0,0
31,1,0
31,2,0
31,3,0
31,4,0
31,5,0
31,6,0
31,7,0
31,8,0
31,9,0
31,10,0
31,11,0
31,12,151
31,13,148
31,14,151
31,15,150
31,16,151
31,17,154
31,18,129
31,19,237
31,20,157
31,21,122
31,22,120
31,23,134
31,24,134
31,25,132
31,26,131
31,27,123
31,28,2
31,29,2
31,30,2
31,31,0
31,32,154
31,33,140
31,34,142
31,35,265
31,36,131
31,37,162
31,38,162
31,39,144
31,40,163
31,41,138
31,42,164
31,43,135
31,44,153
31,45,271
31,46,126
31,47,149
31,48,145
31,49,155
31,50,154
31,51,158
31,52,280
31,53,160
31,54,160
31,55,160
31,56,117
31,57,163
31,58,158
31,59,159
31,60,141
31,61,84
31,62,182
31,63,236
31,64,152
31,65,146
31,66,146
31,67,176
31,68,165
31,69,180
31,70,167
31,71,164
31,72,360
31,73,160
31,74,159
31,75,360
31,76,161
31,77,161
31,78,275
31,79,275
31,80,275
31,81,200
31,82,120
31,83,214
31,84,150
31,85,171
31,86,149
31,87,173
31,88,173
31,89,205
31,90,143
31,91,144
31,92,420
31,93,131
31,94,267
31,95,279
31,96,144
31,97,152
31,98,133
31,99,129
31,100,123
31,101,261
31,102,126
31,103,124
31,104,163
31,105,163
31,106,164
31,107,168
31,108,170
31,109,160
31,110,161
31,111,121
31,112,137
31,113,121
31,114,120
31,115,120
31,116,160
31,117,163
31,118,163
31,119,150
31,120,151
31,121,151
31,122,121
31,123,115
31,124,126
31,125,150
31,126,140
31,127,159
31,128,145
31,129,149
31,130,150
31,131,149
31,132,138
31,133,138
31,134,151
31,135,157
31,136,157
31,137,142
31,138,161
31,139,142
31,140,145
31,141,134
31,142,135
31,143,129
31,144,132
31,145,134
31,146,147
31,147,159
31,148,300
31,149,119
31,150,124
31,151,132
31,152,133
31,153,133
31,154,135
31,155,155
31,156,155
31,157,180
31,158,113
31,159,235
31,160,134
31,161,149
31,162,141
31,163,135
31,164,139
31,165,140
31,166,152
31,167,160
31,168,124
31,169,124
31,170,124
31,171,121
31,172,112
31,173,153
31,174,153
31,175,146
31,176,149
31,177,121
31,178,117
31,179,120
31,180,300
31,181,154
31,182,206
31,183,206
31,184,126
31,185,126
31,186,123
31,187,123
31,188,123
31,189,234
31,190,234
31,191,149
31,192,167
31,193,156
31,194,155
31,195,156
31,196,156
31,197,156
31,198,156
31,199,155
31,200,157
31,201,156
31,202,230
31,203,135
31,204,144
31,205,420
31,206,114
31,207,114
31,208,114
31,209,125
31,210,152
31,211,153
31,212,149
31,213,132
31,214,132
31,215,192
31,216,192
31,217,192
31,218,131
31,219,129
31,220,420
31,221,185
31,222,145
31,223,121
31,224,121
31,225,158
31,226,158
31,227,44
31,228,164
31,229,178
31,230,178
31,231,150
31,232,116
31,233,116
31,234,128
31,235,136
31,236,117
31,237,162
31,238,159
31,239,160
31,240,135
31,241,135
31,242,154
31,243,137
31,244,139
31,245,140
31,246,152
31,247,149
31,248,149
31,249,121
31,250,133
31,251,133
31,252,134
31,253,134
31,254,158
31,255,150
31,256,146
31,257,146
31,258,147
31,259,148
31,260,148
31,261,137
31,262,113
31,263,117
31,264,132
31,265,4
31,266,2
31,267,2
31,268,2
31,269,149
31,270,146
31,271,147
31,272,236
31,273,148
31,274,148
31,275,141
31,276,226
31,277,150
31,278,150
31,279,150
31,280,155
31,281,159
31,282,159
31,283,153
31,284,159
31,285,132
31,286,140
31,287,138
31,288,141
31,289,136
31,290,137
31,291,136
31,292,136
31,293,136
31,294,134
31,295,134
31,296,133
31,297,129
31,298,131
31,299,121
31,300,157
31,301,157
31,302,157
31,303,151
31,304,156
31,305,152
31,306,126
31,307,178
31,308,207
31,309,178
31,310,180
31,311,132
31,312,130
31,313,138
31,314,136
31,315,155
31,316,156
31,317,128
31,318,127
31,319,132
31,320,137
31,321,137
31,322,167
31,323,125
31,324,137
31,325,120
31,326,126
31,327,46
31,328,142
31,329,153
31,330,153
31,331,179
31,332,190
31,333,162
31,334,147
31,335,269
31,336,141
31,337,139
31,338,152
31,339,149
31,340,121
31,341,111
31,342,168
31,343,119
31,344,151
31,345,149
31,346,151
31,347,214
31,348,113
31,349,121
31,350,163
32,0,0
32,1,0
32,2,0
32,3,0
32,4,0
32,5,0
32,6,0
32,7,0
32,8,0
32,9,0
32,10,0
32,11,0
32,12,19
32,13,17
32,14,20
32,15,19
32,16,19
32,17,23
32,18,28
32,19,300
32,20,3
32,21,119
32,22,44
32,23,28
32,24,28
32,25,31
32,26,31
32,27,173
32,28,154
32,29,154
32,30,153
32,31,154
32,32,0
32,33,14
32,34,14
32,35,123
32,36,23
32,37,9
32,38,9
32,39,15
32,40,12
32,41,21
32,42,12
32,43,20
32,44,22
32,45,125
32,46,108
32,47,6
32,48,9
32,49,9
32,50,9
32,51,27
32,52,135
32,53,9
32,54,9
32,55,9
32,56,153
32,57,32
32,58,27
32,59,39
32,60,28
32,61,121
32,62,47
32,63,90
32,64,7
32,65,8
32,66,8
32,67,41
32,68,40
32,69,45
32,70,32
32,71,29
32,72,210
32,73,26
32,74,26
32,75,211
32,76,209
32,77,209
32,78,130
32,79,130
32,80,130
32,81,65
32,82,78
32,83,79
32,84,5
32,85,36
32,86,5
32,87,38
32,88,38
32,89,360
32,90,32
32,91,32
32,92,420
32,93,166
32,94,122
32,95,134
32,96,15
32,97,19
32,98,41
32,99,26
32,100,165
32,101,119
32,102,27
32,103,76
32,104,23
32,105,24
32,106,24
32,107,33
32,108,35
32,109,25
32,110,25
32,111,37
32,112,31
32,113,79
32,114,78
32,115,78
32,116,30
32,117,26
32,118,26
32,119,20
32,120,20
32,121,20
32,122,41
32,123,39
32,124,27
32,125,20
32,126,20
32,127,10
32,128,17
32,129,18
32,130,20
32,131,18
32,132,24
32,133,24
32,134,20
32,135,26
32,136,26
32,137,21
32,138,30
32,139,20
32,140,18
32,141,41
32,142,41
32,143,168
32,144,22
32,145,166
32,146,16
32,147,8
32,148,360
32,149,78
32,150,35
32,151,22
32,152,21
32,153,21
32,154,20
32,155,18
32,156,18
32,157,45
32,158,86
32,159,297
32,160,20
32,161,8
32,162,28
32,163,32
32,164,19
32,165,20
32,166,21
32,167,21
32,168,32
32,169,32
32,170,33
32,171,104
32,172,47
32,173,17
32,174,7
32,175,27
32,176,26
32,177,41
32,178,83
32,179,104
32,180,420
32,181,24
32,182,360
32,183,360
32,184,27
32,185,27
32,186,29
32,187,30
32,188,30
32,189,121
32,190,121
32,191,4
32,192,32
32,193,11
32,194,10
32,195,11
32,196,11
32,197,11
32,198,11
32,199,10
32,200,11
32,201,11
32,202,119
32,203,19
32,204,17
32,205,480
32,206,42
32,207,42
32,208,42
32,209,30
32,210,2
32,211,1
32,212,6
32,213,23
32,214,22
32,215,60
32,216,60
32,217,60
32,218,26
32,219,27
32,220,480
32,221,50
32,222,24
32,223,41
32,224,41
32,225,13
32,226,14
32,227,107
32,228,118
32,229,43
32,230,42
32,231,8
32,232,115
32,233,115
32,234,32
32,235,20
32,236,40
32,237,29
32,238,29
32,239,29
32,240,20
32,241,20
32,242,23
32,243,40
32,244,16
32,245,16
32,246,5
32,247,11
32,248,12
32,249,77
32,250,22
32,251,22
32,252,19
32,253,20
32,254,27
32,255,4
32,256,12
32,257,12
32,258,11
32,259,10
32,260,10
32,261,27
32,262,83
32,263,82
32,264,168
32,265,152
32,266,155
32,267,155
32,268,155
32,269,13
32,270,13
32,271,12
32,272,122
32,273,11
32,274,10
32,275,13
32,276,106
32,277,6
32,278,5
32,279,5
32,280,9
32,281,21
32,282,22
32,283,15
32,284,21
32,285,21
32,286,13
32,287,15
32,288,12
32,289,17
32,290,18
32,291,17
32,292,17
32,293,17
32,294,19
32,295,19
32,296,20
32,297,24
32,298,24
32,299,162
32,300,22
32,301,22
32,302,22
32,303,16
32,304,26
32,305,17
32,306,29
32,307,43
32,308,360
32,309,43
32,310,45
32,311,22
32,312,24
32,313,17
32,314,18
32,315,6
32,316,5
32,317,30
32,318,30
32,319,26
32,320,17
32,321,17
32,322,32
32,323,35
32,324,19
32,325,42
32,326,34
32,327,104
32,328,16
32,329,6
32,330,7
32,331,44
32,332,58
32,333,32
32,334,20
32,335,300
32,336,17
32,337,16
32,338,5
32,339,78
32,340,41
32,341,48
32,342,33
32,343,35
32,344,4
32,345,6
32,346,3
32,347,79
32,348,41
32,349,41
32,350,10
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
33,5,0
33,6,0
33,7,0
33,8,0
33,9,0
33,10,0
33,11,0
33,12,17
33,13,15
33,14,18
33,15,17
33,16,17
33,17,21
33,18,14
33,19,289
33,20,16
33,21,122
33,22,30
33,23,16
33,24,16
33,25,19
33,26,19
33,27,163
33,28,140
33,29,140
33,30,139
33,31,140
33,32,14
33,33,0
33,34,2
33,35,130
33,36,10
33,37,23
33,38,23
33,39,13
33,40,25
33,41,10
33,42,25
33,43,7
33,44,21
33,45,136
33,46,113
33,47,10
33,48,7
33,49,16
33,50,16
33,51,26
33,52,143
33,53,21
33,54,21
33,55,21
33,56,148
33,57,31
33,58,26
33,59,38
33,60,16
33,61,113
33,62,50
33,63,101
33,64,13
33,65,7
33,66,7
33,67,44
33,68,44
33,69,49
33,70,35
33,71,33
33,72,218
33,73,29
33,74,27
33,75,219
33,76,200
33,77,200
33,78,137
33,79,137
33,80,137
33,81,69
33,82,66
33,83,82
33,84,11
33,85,39
33,86,11
33,87,41
33,88,42
33,89,300
33,90,20
33,91,21
33,92,420
33,93,163
33,94,129
33,95,142
33,96,11
33,97,19
33,98,29
33,99,13
33,100,158
33,101,126
33,102,14
33,103,64
33,104,27
33,105,27
33,106,28
33,107,36
33,108,38
33,109,28
33,110,28
33,111,23
33,112,19
33,113,67
33,114,66
33,115,66
33,116,28
33,117,29
33,118,29
33,119,18
33,120,18
33,121,19
33,122,27
33,123,25
33,124,15
33,125,19
33,126,9
33,127,20
33,128,14
33,129,17
33,130,18
33,131,17
33,132,12
33,133,12
33,134,19
33,135,26
33,136,25
33,137,11
33,138,29
33,139,11
33,140,13
33,141,29
33,142,29
33,143,164
33,144,9
33,145,165
33,146,15
33,147,20
33,148,360
33,149,66
33,150,21
33,151,9
33,152,8
33,153,7
33,154,8
33,155,18
33,156,18
33,157,48
33,158,74
33,159,285
33,160,7
33,161,12
33,162,16
33,163,20
33,164,8
33,165,9
33,166,20
33,167,22
33,168,19
33,169,19
33,170,19
33,171,109
33,172,33
33,173,17
33,174,14
33,175,22
33,176,23
33,177,27
33,178,72
33,179,108
33,180,420
33,181,22
33,182,300
33,183,300
33,184,13
33,185,13
33,186,16
33,187,16
33,188,16
33,189,120
33,190,120
33,191,11
33,192,35
33,193,17
33,194,16
33,195,18
33,196,17
33,197,17
33,198,17
33,199,16
33,200,18
33,201,18
33,202,117
33,203,5
33,204,13
33,205,480
33,206,28
33,207,28
33,208,28
33,209,17
33,210,14
33,211,14
33,212,10
33,213,10
33,214,8
33,215,64
33,216,64
33,217,64
33,218,13
33,219,14
33,220,480
33,221,53
33,222,17
33,223,27
33,224,27
33,225,18
33,226,19
33,227,94
33,228,106
33,229,46
33,230,46
33,231,12
33,232,118
33,233,118
33,234,18
33,235,7
33,236,27
33,237,30
33,238,27
33,239,28
33,240,7
33,241,6
33,242,22
33,243,28
33,244,5
33,245,4
33,246,13
33,247,11
33,248,11
33,249,65
33,250,10
33,251,9
33,252,6
33,253,6
33,254,26
33,255,11
33,256,7
33,257,7
33,258,8
33,259,8
33,260,8
33,261,15
33,262,71
33,263,70
33,264,165
33,265,138
33,266,141
33,267,141
33,268,141
33,269,12
33,270,12
33,271,11
33,272,121
33,273,10
33,274,9
33,275,2
33,276,105
33,277,11
33,278,11
33,279,11
33,280,16
33,281,22
33,282,22
33,283,15
33,284,21
33,285,7
33,286,1
33,287,2
33,288,3
33,289,3
33,290,5
33,291,4
33,292,4
33,293,4
33,294,5
33,295,5
33,296,6
33,297,10
33,298,10
33,299,155
33,300,21
33,301,21
33,302,22
33,303,16
33,304,24
33,305,16
33,306,16
33,307,46
33,308,300
33,309,46
33,310,48
33,311,10
33,312,11
33,313,4
33,314,6
33,315,16
33,316,17
33,317,17
33,318,17
33,319,14
33,320,3
33,321,3
33,322,35
33,323,22
33,324,7
33,325,29
33,326,21
33,327,90
33,328,10
33,329,14
33,330,15
33,331,47
33,332,62
33,333,30
33,334,15
33,335,300
33,336,5
33,337,5
33,338,13
33,339,82
33,340,27
33,341,34
33,342,37
33,343,22
33,344,12
33,345,10
33,346,12
33,347,82
33,348,27
33,349,27
33,350,24
34,0,0
34,1,0
34,2,0
34,3,0
34,4,0
34,5,0
34,6,0
34,7,0
34,8,0
34,9,0
34,10,0
34,11,0
34,12,15
34,13,13
34,14,15
34,15,14
34,16,15
34,17,19
34,18,15
34,19,288
34,20,16
34,21,122
34,22,30
34,23,15
34,24,15
34,25,17
34,26,18
34,27,166
34,28,142
34,29,142
34,30,141
34,31,142
34,32,14
34,33,2
34,34,0
34,35,127
34,36,10
34,37,23
34,38,23
34,39,10
34,40,24
34,41,7
34,42,24
34,43,7
34,44,19
34,45,136
34,46,112
34,47,9
34,48,6
34,49,15
34,50,15
34,51,24
34,52,140
34,53,20
34,54,20
34,55,20
34,56,150
34,57,28
34,58,23
34,59,35
34,60,14
34,61,116
34,62,47
34,63,101
34,64,13
34,65,6
34,66,6
34,67,42
34,68,44
34,69,46
34,70,32
34,71,30
34,72,215
34,73,26
34,74,25
34,75,216
34,76,203
34,77,203
34,78,135
34,79,135
34,80,135
34,81,66
34,82,65
34,83,79
34,84,10
34,85,37
34,86,10
34,87,39
34,88,39
34,89,300
34,90,19
34,91,19
34,92,420
34,93,165
34,94,127
